# LS220 equation of state
# Beta-equilibrium 
# temperature T = 0.1 MeV
#
# 1: pressure[MeV/fm3], 
# 2: log10(rho[cgs])
# 3: Y_e
# 4: internal energy [MeV/baryon]
# 5: muhat [MeV]
# 6: sound velocity squared [cm2/s2]
# 7: specific entropy [kB/baryon]
# 8: proton mass fraction Xp
# 9: alpha mass fraction Xalp
# 10: heavy nuclei massfraction Xh
# 11: Z of heavy nuclei
# 12: A of heavy nucleus
#
# ...Loading EOS-table from eos/eos_ls220.txt...
#    nrho, ntemp, nye, nvars =  234 136  50  10
# ...Done reading EOS file...
#
1.524666E-05 1.042060E+01 3.666137E-01 9.346098E+02 1.098864E+01 1.237325E+18 2.523453E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.134840E+01 8.553158E+01
1.787945E-05 1.047639E+01 3.633649E-01 9.347357E+02 1.143477E+01 1.275911E+18 2.486323E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.155392E+01 8.685588E+01
2.095339E-05 1.053219E+01 3.599772E-01 9.348652E+02 1.189745E+01 1.314862E+18 2.449860E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.176632E+01 8.825269E+01
2.453788E-05 1.058798E+01 3.564121E-01 9.350008E+02 1.237522E+01 1.354017E+18 2.414023E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.197890E+01 8.974920E+01
2.871557E-05 1.064378E+01 3.527147E-01 9.351386E+02 1.287136E+01 1.393375E+18 2.378805E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.220205E+01 9.131589E+01
3.357853E-05 1.069957E+01 3.488549E-01 9.352805E+02 1.338483E+01 1.432772E+18 2.344173E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.242981E+01 9.297337E+01
3.923185E-05 1.075536E+01 3.448090E-01 9.354277E+02 1.391479E+01 1.472042E+18 2.310098E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.265754E+01 9.473892E+01
4.579864E-05 1.081116E+01 3.406169E-01 9.355767E+02 1.446477E+01 1.511129E+18 2.276571E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.289691E+01 9.658830E+01
5.341378E-05 1.086695E+01 3.362164E-01 9.357320E+02 1.503077E+01 1.549781E+18 2.243556E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.312959E+01 9.856201E+01
6.223515E-05 1.092275E+01 3.316464E-01 9.358898E+02 1.561666E+01 1.587895E+18 2.211043E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.336987E+01 1.006390E+02
7.243865E-05 1.097854E+01 3.268824E-01 9.360518E+02 1.622086E+01 1.625272E+18 2.179009E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.360811E+01 1.028351E+02
8.422257E-05 1.103433E+01 3.219195E-01 9.362178E+02 1.684364E+01 1.661707E+18 2.147437E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.384393E+01 1.051572E+02
9.781131E-05 1.109013E+01 3.167644E-01 9.363867E+02 1.748605E+01 1.697015E+18 2.116311E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.407865E+01 1.076030E+02
1.134548E-04 1.114592E+01 3.113996E-01 9.365600E+02 1.814656E+01 1.730973E+18 2.085614E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.430342E+01 1.101857E+02
1.314330E-04 1.120172E+01 3.058373E-01 9.367360E+02 1.882680E+01 1.763368E+18 2.055331E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.452211E+01 1.129006E+02
1.520566E-04 1.125751E+01 3.000685E-01 9.369155E+02 1.952574E+01 1.793968E+18 2.025447E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.472804E+01 1.157568E+02
1.756759E-04 1.131330E+01 2.940984E-01 9.370984E+02 2.024309E+01 1.822605E+18 1.995951E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.491490E+01 1.187495E+02
2.026567E-04 1.136910E+01 2.879309E-01 9.372824E+02 2.098093E+01 1.848894E+18 1.966824E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.509309E+01 1.218889E+02
2.334568E-04 1.142489E+01 2.815685E-01 9.374717E+02 2.173443E+01 1.872959E+18 1.938068E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.522950E+01 1.251543E+02
2.684916E-04 1.148069E+01 2.750189E-01 9.376609E+02 2.250867E+01 1.894188E+18 1.909664E-01 1.000000E-24 1.000000E-24 9.999999E-01 3.535260E+01 1.285658E+02
3.083018E-04 1.153648E+01 2.682902E-01 9.378532E+02 2.329973E+01 1.912664E+18 1.881622E-01 1.000000E-24 1.000000E-24 9.999997E-01 3.543552E+01 1.321027E+02
3.534415E-04 1.159227E+01 2.613946E-01 9.380478E+02 2.410787E+01 1.928190E+18 1.854234E-01 1.000000E-24 1.000000E-24 9.999964E-01 3.547557E+01 1.357533E+02
4.044356E-04 1.164807E+01 2.543282E-01 9.382421E+02 2.493475E+01 1.940216E+18 1.828309E-01 1.000000E-24 1.000000E-24 9.999793E-01 3.548504E+01 1.395387E+02
4.619834E-04 1.170386E+01 2.471080E-01 9.384388E+02 2.577641E+01 1.948916E+18 1.806535E-01 1.000000E-24 1.000000E-24 9.999146E-01 3.543589E+01 1.434132E+02
5.264666E-04 1.175966E+01 2.396421E-01 9.386370E+02 2.662931E+01 1.953005E+18 1.817487E-01 1.000000E-24 1.000000E-24 9.992460E-01 3.532938E+01 1.473521E+02
5.974317E-04 1.181545E+01 2.316432E-01 9.388349E+02 2.748195E+01 1.948964E+18 1.904426E-01 1.000000E-24 1.000000E-24 9.962133E-01 3.517900E+01 1.513215E+02
6.726993E-04 1.187124E+01 2.225261E-01 9.390334E+02 2.830359E+01 1.930050E+18 2.135673E-01 1.000000E-24 1.000000E-24 9.869551E-01 3.497914E+01 1.551566E+02
7.435271E-04 1.192704E+01 2.105572E-01 9.392317E+02 2.900205E+01 1.876694E+18 2.548246E-01 1.000000E-24 1.000000E-24 9.594405E-01 3.475949E+01 1.584081E+02
8.074519E-04 1.198283E+01 1.962775E-01 9.394223E+02 2.957047E+01 1.792936E+18 2.871996E-01 1.000000E-24 1.000000E-24 9.148525E-01 3.454883E+01 1.610529E+02
8.686860E-04 1.203863E+01 1.813364E-01 9.396014E+02 3.006113E+01 1.696590E+18 3.013568E-01 1.000000E-24 1.000000E-24 8.623949E-01 3.434369E+01 1.633365E+02
9.313764E-04 1.209442E+01 1.666780E-01 9.397705E+02 3.050601E+01 1.599557E+18 3.013708E-01 1.000000E-24 1.000000E-24 8.074944E-01 3.413563E+01 1.653964E+02
9.980683E-04 1.215021E+01 1.528213E-01 9.399281E+02 3.093301E+01 1.506781E+18 2.940287E-01 1.000000E-24 1.000000E-24 7.540471E-01 3.391858E+01 1.673761E+02
1.070496E-03 1.220601E+01 1.398837E-01 9.400757E+02 3.134909E+01 1.419984E+18 2.825327E-01 1.000000E-24 1.000000E-24 7.029723E-01 3.368920E+01 1.693040E+02
1.150616E-03 1.226180E+01 1.278918E-01 9.402161E+02 3.175668E+01 1.340123E+18 2.687583E-01 1.000000E-24 1.000000E-24 6.545373E-01 3.344428E+01 1.711802E+02
1.239137E-03 1.231760E+01 1.168252E-01 9.403481E+02 3.216061E+01 1.266097E+18 2.540356E-01 1.000000E-24 1.000000E-24 6.091204E-01 3.318313E+01 1.730374E+02
1.337104E-03 1.237339E+01 1.066312E-01 9.404729E+02 3.256143E+01 1.197177E+18 2.390089E-01 1.000000E-24 1.000000E-24 5.666329E-01 3.290482E+01 1.748773E+02
1.445301E-03 1.242918E+01 9.724699E-02 9.405908E+02 3.295891E+01 1.132372E+18 2.240840E-01 1.000000E-24 1.000000E-24 5.269189E-01 3.260925E+01 1.767009E+02
1.565080E-03 1.248498E+01 8.861248E-02 9.407034E+02 3.335067E+01 1.071140E+18 2.094704E-01 1.000000E-24 1.000000E-24 4.896794E-01 3.229569E+01 1.784867E+02
1.697306E-03 1.254077E+01 8.066544E-02 9.408117E+02 3.373434E+01 1.012548E+18 1.953254E-01 1.000000E-24 1.000000E-24 4.546648E-01 3.196427E+01 1.802158E+02
1.840626E-03 1.259657E+01 7.333434E-02 9.409139E+02 3.410910E+01 9.546768E+17 1.817918E-01 1.000000E-24 1.000000E-24 4.217483E-01 3.161983E+01 1.819057E+02
1.992979E-03 1.265236E+01 6.655601E-02 9.410090E+02 3.447256E+01 8.959601E+17 1.689326E-01 1.000000E-24 1.000000E-24 3.907210E-01 3.126985E+01 1.835723E+02
2.159429E-03 1.270815E+01 6.030930E-02 9.411041E+02 3.481295E+01 8.380447E+17 1.566063E-01 1.000000E-24 1.000000E-24 3.609451E-01 3.090635E+01 1.850515E+02
2.329344E-03 1.276395E+01 5.450819E-02 9.411909E+02 3.513378E+01 7.766720E+17 1.449932E-01 1.000000E-24 1.000000E-24 3.326290E-01 3.055339E+01 1.864930E+02
2.505477E-03 1.281974E+01 4.914024E-02 9.412756E+02 3.542240E+01 7.133031E+17 1.339435E-01 1.000000E-24 1.000000E-24 3.052383E-01 3.020840E+01 1.877337E+02
2.675737E-03 1.287554E+01 4.414881E-02 9.413527E+02 3.567819E+01 6.453534E+17 1.235341E-01 1.000000E-24 1.000000E-24 2.788464E-01 2.989568E+01 1.888715E+02
2.841149E-03 1.293133E+01 3.952931E-02 9.414284E+02 3.588816E+01 5.747451E+17 1.136310E-01 1.000000E-24 1.000000E-24 2.531063E-01 2.961095E+01 1.897124E+02
2.977711E-03 1.298712E+01 3.523889E-02 9.414929E+02 3.605744E+01 4.984817E+17 1.043738E-01 1.000000E-24 1.000000E-24 2.283337E-01 2.940489E+01 1.905425E+02
3.365252E-03 1.304292E+01 3.500000E-02 9.415569E+02 3.621687E+01 4.818289E+17 9.792068E-02 1.000000E-24 1.000000E-24 2.278767E-01 2.979900E+01 1.940143E+02
3.811345E-03 1.309871E+01 3.500000E-02 9.416213E+02 3.635055E+01 4.686105E+17 9.202516E-02 1.000000E-24 1.000000E-24 2.283563E-01 3.031337E+01 1.977785E+02
4.305012E-03 1.315451E+01 3.500000E-02 9.416853E+02 3.645715E+01 4.565279E+17 8.650813E-02 1.000000E-24 1.000000E-24 2.282815E-01 3.092043E+01 2.016732E+02
4.853717E-03 1.321030E+01 3.500000E-02 9.417489E+02 3.653938E+01 4.480474E+17 8.133873E-02 1.000000E-24 1.000000E-24 2.276965E-01 3.161882E+01 2.056999E+02
5.470701E-03 1.326609E+01 3.500000E-02 9.418119E+02 3.660319E+01 4.468240E+17 7.649525E-02 1.000000E-24 1.000000E-24 2.267092E-01 3.240022E+01 2.098694E+02
6.179763E-03 1.332189E+01 3.500000E-02 9.418745E+02 3.665864E+01 4.579959E+17 7.196469E-02 1.000000E-24 1.000000E-24 2.254950E-01 3.324795E+01 2.142070E+02
7.022870E-03 1.337768E+01 3.500000E-02 9.419368E+02 3.672081E+01 4.884703E+17 6.774147E-02 1.000000E-24 1.000000E-24 2.242941E-01 3.413602E+01 2.187573E+02
8.071851E-03 1.343348E+01 3.500000E-02 9.419995E+02 3.681064E+01 5.472103E+17 6.382620E-02 1.000000E-24 1.000000E-24 2.234108E-01 3.502771E+01 2.235877E+02
9.445899E-03 1.348927E+01 3.500000E-02 9.420634E+02 3.695582E+01 6.455372E+17 6.022460E-02 1.000000E-24 1.000000E-24 2.232185E-01 3.587321E+01 2.287875E+02
1.133724E-02 1.354506E+01 3.500000E-02 9.421300E+02 3.719187E+01 7.974745E+17 5.694741E-02 1.000000E-24 1.000000E-24 2.241818E-01 3.660473E+01 2.344604E+02
1.404831E-02 1.360086E+01 3.500000E-02 9.422015E+02 3.756347E+01 1.020169E+18 5.401144E-02 1.000000E-24 1.000000E-24 2.269085E-01 3.712706E+01 2.406986E+02
1.804512E-02 1.365665E+01 3.500000E-02 9.422809E+02 3.812631E+01 1.334505E+18 5.144241E-02 1.000000E-24 1.000000E-24 2.322560E-01 3.730047E+01 2.475217E+02
2.403420E-02 1.371245E+01 3.500000E-02 9.423724E+02 3.894954E+01 1.766286E+18 4.927991E-02 1.000000E-24 1.000000E-24 2.415475E-01 3.691079E+01 2.547345E+02
3.307712E-02 1.376824E+01 3.500000E-02 9.424815E+02 4.011932E+01 2.349232E+18 4.758522E-02 1.000000E-24 1.000000E-24 2.570375E-01 3.562070E+01 2.615960E+02
4.677604E-02 1.382403E+01 3.500000E-02 9.426155E+02 4.174437E+01 3.133817E+18 4.644873E-02 1.000000E-24 1.000000E-24 2.830026E-01 3.290344E+01 2.660503E+02
6.762860E-02 1.387983E+01 3.500000E-02 9.427843E+02 4.396509E+01 4.213604E+18 4.596652E-02 3.533408E-21 1.000000E-24 3.285353E-01 2.802280E+01 2.630423E+02
9.982894E-02 1.393562E+01 3.500000E-02 9.430013E+02 4.696576E+01 5.784619E+18 4.596983E-02 4.749113E-15 1.000000E-24 4.148909E-01 2.040660E+01 2.419004E+02
1.448146E-01 1.399142E+01 3.500000E-02 9.432902E+02 5.060583E+01 8.888515E+18 2.216328E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.321099E-01 1.404721E+01 3.500000E-02 9.436668E+02 5.612126E+01 1.179114E+19 2.373990E-02 1.113672E-02 1.000000E-24 6.537886E-01 2.523520E+00 5.471910E+01
3.635578E-01 1.410300E+01 3.500000E-02 9.441904E+02 6.229272E+01 1.576827E+19 1.870948E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
5.604859E-01 1.415880E+01 3.500000E-02 9.449063E+02 6.918384E+01 2.062687E+19 1.719091E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.518846E-01 1.421459E+01 3.500000E-02 9.458696E+02 7.688817E+01 2.672543E+19 1.579622E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.279282E+00 1.427039E+01 3.500000E-02 9.471490E+02 8.550543E+01 3.434318E+19 1.451530E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.901378E+00 1.432618E+01 3.500000E-02 9.488293E+02 9.514796E+01 4.381757E+19 1.333886E-02 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.795012E+00 1.438197E+01 3.579897E-02 9.510198E+02 1.057297E+02 5.546728E+19 1.228131E-02 3.579897E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.028810E+00 1.443777E+01 4.164781E-02 9.538269E+02 1.160650E+02 6.919759E+19 1.144282E-02 4.164780E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
5.773227E+00 1.449356E+01 4.825835E-02 9.573567E+02 1.272405E+02 8.595513E+19 1.067146E-02 4.825835E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.231452E+00 1.454936E+01 5.567921E-02 9.617880E+02 1.392932E+02 1.063698E+20 9.956186E-03 5.567921E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.168778E+01 1.460515E+01 6.395138E-02 9.673556E+02 1.522578E+02 1.312148E+20 9.288308E-03 6.395138E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.652974E+01 1.466094E+01 7.307123E-02 9.742840E+02 1.661407E+02 1.613806E+20 8.668667E-03 7.307123E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.329737E+01 1.471674E+01 8.303365E-02 9.828826E+02 1.809574E+02 1.979642E+20 8.092153E-03 8.303365E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.273719E+01 1.477253E+01 9.381136E-02 9.935227E+02 1.967167E+02 2.422856E+20 7.555001E-03 9.381136E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.588034E+01 1.482833E+01 1.053561E-01 1.006652E+03 2.134225E+02 2.959330E+20 7.054099E-03 1.053561E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.414994E+01 1.488412E+01 1.176003E-01 1.022809E+03 2.310758E+02 3.608170E+20 6.586720E-03 1.176003E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.951217E+01 1.493991E+01 1.304635E-01 1.042659E+03 2.496773E+02 4.392462E+20 6.150128E-03 1.304635E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.246796E+02 1.499571E+01 1.438523E-01 1.067009E+03 2.692276E+02 5.340006E+20 5.741951E-03 1.438522E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.733720E+02 1.505150E+01 1.576568E-01 1.096793E+03 2.897228E+02 6.483743E+20 5.360787E-03 1.576567E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.407134E+02 1.510730E+01 1.717682E-01 1.133168E+03 3.111650E+02 7.863416E+20 5.004767E-03 1.717682E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.337796E+02 1.516309E+01 1.860845E-01 1.177591E+03 3.335630E+02 9.527320E+20 4.671688E-03 1.860846E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.622140E+02 1.521888E+01 2.004906E-01 1.231693E+03 3.569195E+02 1.153179E+21 4.360694E-03 2.004906E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.392914E+02 1.527468E+01 2.148875E-01 1.297530E+03 3.812477E+02 1.394515E+21 4.070215E-03 2.148875E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.832127E+02 1.533047E+01 2.291836E-01 1.377586E+03 4.065644E+02 1.684911E+21 3.798851E-03 2.291836E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.218801E+03 1.538627E+01 2.432902E-01 1.474758E+03 4.328868E+02 2.033993E+21 3.545665E-03 2.432902E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.680090E+03 1.544206E+01 2.571350E-01 1.592622E+03 4.602401E+02 2.453360E+21 3.309409E-03 2.571350E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.313547E+03 1.549785E+01 2.706542E-01 1.735447E+03 4.886527E+02 2.956790E+21 3.089031E-03 2.706542E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.182483E+03 1.555365E+01 2.837922E-01 1.908282E+03 5.181556E+02 3.560589E+21 2.883652E-03 2.837922E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.373295E+03 1.560944E+01 2.965056E-01 2.117234E+03 5.487851E+02 4.284226E+21 2.692323E-03 2.965056E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.003722E+03 1.566524E+01 3.087608E-01 2.369627E+03 5.805817E+02 5.150873E+21 2.514136E-03 3.087608E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.234040E+03 1.572103E+01 3.205324E-01 2.674214E+03 6.135895E+02 6.188052E+21 2.348259E-03 3.205324E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.128207E+04 1.577682E+01 3.318018E-01 3.041384E+03 6.478556E+02 7.428345E+21 2.193955E-03 3.318018E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.544396E+04 1.583262E+01 3.425582E-01 3.483584E+03 6.834310E+02 8.910500E+21 2.050489E-03 3.425582E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.112192E+04 1.588841E+01 3.527968E-01 4.015661E+03 7.203709E+02 1.068048E+22 1.917168E-03 3.527968E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.886188E+04 1.594421E+01 3.625182E-01 4.655312E+03 7.587333E+02 1.279282E+22 1.793347E-03 3.625181E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.940423E+04 1.600000E+01 3.717270E-01 5.423612E+03 7.985803E+02 1.531214E+22 1.678419E-03 3.717270E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
