# LS220 equation of state
# Beta-equilibrium 
# temperature T = 0.01 MeV
#
# 1: pressure[MeV/fm3], 
# 2: log10(rho[cgs])
# 3: Y_e
# 4: internal energy [MeV/baryon]
# 5: muhat [MeV]
# 6: sound velocity squared [cm2/s2]
# 7: specific entropy [kB/baryon]
# 8: proton mass fraction Xp
# 9: alpha mass fraction Xalp
# 10: heavy nuclei massfraction Xh
# 11: Z of heavy nuclei
# 12: A of heavy nucleus
#
# ...Loading EOS-table from eos/eos_ls220.txt...
#    nrho, ntemp, nye, nvars =  234 136  50  10
# ...Done reading EOS file...
#
9.939214E-15 3.557940E+00 4.382712E-01 9.315042E+02 5.145205E-01 7.123634E+15 2.385071E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671341E+01 6.096585E+01
1.127450E-14 3.613734E+00 4.382692E-01 9.315042E+02 5.148341E-01 7.125156E+15 2.320885E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671350E+01 6.096635E+01
1.279907E-14 3.669528E+00 4.382669E-01 9.315041E+02 5.151755E-01 7.130863E+15 2.257571E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671360E+01 6.096689E+01
1.454119E-14 3.725322E+00 4.382644E-01 9.315041E+02 5.155472E-01 7.140915E+15 2.195053E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671371E+01 6.096748E+01
1.653378E-14 3.781116E+00 4.382617E-01 9.315040E+02 5.159519E-01 7.155575E+15 2.133268E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671383E+01 6.096813E+01
1.881530E-14 3.836910E+00 4.382588E-01 9.315040E+02 5.163924E-01 7.175207E+15 2.072163E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671397E+01 6.096883E+01
2.143079E-14 3.892704E+00 4.382556E-01 9.315040E+02 5.168718E-01 7.200277E+15 2.011698E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671411E+01 6.096960E+01
2.443316E-14 3.948498E+00 4.382521E-01 9.315040E+02 5.173936E-01 7.231356E+15 1.951844E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671426E+01 6.097043E+01
2.788486E-14 4.004292E+00 4.382483E-01 9.315040E+02 5.179614E-01 7.269127E+15 1.892578E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671443E+01 6.097134E+01
3.185976E-14 4.060086E+00 4.382442E-01 9.315040E+02 5.185793E-01 7.314394E+15 1.833890E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671462E+01 6.097233E+01
3.644566E-14 4.115880E+00 4.382398E-01 9.315040E+02 5.192516E-01 7.368083E+15 1.775777E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671482E+01 6.097340E+01
4.174722E-14 4.171674E+00 4.382349E-01 9.315040E+02 5.199830E-01 7.431258E+15 1.718244E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671504E+01 6.097457E+01
4.788974E-14 4.227468E+00 4.382296E-01 9.315040E+02 5.207787E-01 7.505129E+15 1.661305E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671527E+01 6.097584E+01
5.502376E-14 4.283262E+00 4.382238E-01 9.315042E+02 5.216441E-01 7.591062E+15 1.604982E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671553E+01 6.097722E+01
6.333083E-14 4.339056E+00 4.382176E-01 9.315042E+02 5.225852E-01 7.690594E+15 1.549304E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671581E+01 6.097872E+01
7.303062E-14 4.394850E+00 4.382108E-01 9.315043E+02 5.236086E-01 7.805446E+15 1.494308E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671612E+01 6.098036E+01
8.438986E-14 4.450644E+00 4.382033E-01 9.315044E+02 5.247212E-01 7.937534E+15 1.440040E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671645E+01 6.098214E+01
9.773339E-14 4.506438E+00 4.381953E-01 9.315045E+02 5.259305E-01 8.088980E+15 1.386551E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671681E+01 6.098407E+01
1.134580E-13 4.562232E+00 4.381865E-01 9.315046E+02 5.272448E-01 8.262130E+15 1.333900E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671721E+01 6.098617E+01
1.320494E-13 4.618026E+00 4.381770E-01 9.315048E+02 5.286729E-01 8.459562E+15 1.282152E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671763E+01 6.098845E+01
1.541038E-13 4.673820E+00 4.381667E-01 9.315050E+02 5.302243E-01 8.684088E+15 1.231379E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671810E+01 6.099093E+01
1.803541E-13 4.729614E+00 4.381555E-01 9.315052E+02 5.319092E-01 8.938771E+15 1.181658E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671860E+01 6.099362E+01
2.117021E-13 4.785408E+00 4.381433E-01 9.315054E+02 5.337386E-01 9.226921E+15 1.133070E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671914E+01 6.099655E+01
2.492600E-13 4.841202E+00 4.381300E-01 9.315057E+02 5.357244E-01 9.552093E+15 1.085697E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.671974E+01 6.099972E+01
2.943985E-13 4.896996E+00 4.381157E-01 9.315060E+02 5.378794E-01 9.918082E+15 1.039626E+00 1.000000E-24 1.000000E-24 1.000000E+00 2.672038E+01 6.100316E+01
3.488091E-13 4.952790E+00 4.381001E-01 9.315064E+02 5.402172E-01 1.032891E+16 9.949395E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672108E+01 6.100690E+01
4.145781E-13 5.008584E+00 4.380832E-01 9.315068E+02 5.427524E-01 1.078880E+16 9.517198E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672184E+01 6.101095E+01
4.942787E-13 5.064378E+00 4.380649E-01 9.315073E+02 5.455009E-01 1.130219E+16 9.100429E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672266E+01 6.101535E+01
5.910821E-13 5.120172E+00 4.380451E-01 9.315079E+02 5.484792E-01 1.187362E+16 8.699780E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672355E+01 6.102011E+01
7.088939E-13 5.175966E+00 4.380236E-01 9.315084E+02 5.517054E-01 1.250782E+16 8.315836E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672451E+01 6.102527E+01
8.525192E-13 5.231760E+00 4.380003E-01 9.315091E+02 5.551985E-01 1.320956E+16 7.949065E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672556E+01 6.103085E+01
1.027863E-12 5.287554E+00 4.379751E-01 9.315098E+02 5.589789E-01 1.398368E+16 7.599788E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672669E+01 6.103690E+01
1.242174E-12 5.343348E+00 4.379478E-01 9.315107E+02 5.630681E-01 1.483506E+16 7.268171E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672791E+01 6.104343E+01
1.504339E-12 5.399142E+00 4.379184E-01 9.315117E+02 5.674891E-01 1.576854E+16 6.954209E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.672923E+01 6.105050E+01
1.825239E-12 5.454936E+00 4.378865E-01 9.315127E+02 5.722661E-01 1.678893E+16 6.657736E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673066E+01 6.105814E+01
2.218178E-12 5.510730E+00 4.378521E-01 9.315138E+02 5.774248E-01 1.790101E+16 6.378418E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673220E+01 6.106639E+01
2.699410E-12 5.566524E+00 4.378150E-01 9.315150E+02 5.829924E-01 1.910946E+16 6.115778E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673386E+01 6.107530E+01
3.288761E-12 5.622318E+00 4.377750E-01 9.315165E+02 5.889972E-01 2.041890E+16 5.869210E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673566E+01 6.108490E+01
4.010391E-12 5.678112E+00 4.377319E-01 9.315180E+02 5.954694E-01 2.183387E+16 5.638007E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673759E+01 6.109525E+01
4.893708E-12 5.733906E+00 4.376854E-01 9.315196E+02 6.024402E-01 2.335883E+16 5.421383E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.673968E+01 6.110640E+01
5.974466E-12 5.789700E+00 4.376354E-01 9.315214E+02 6.099428E-01 2.499816E+16 5.218507E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.674192E+01 6.111840E+01
7.296089E-12 5.845494E+00 4.375816E-01 9.315234E+02 6.180115E-01 2.675617E+16 5.028518E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.674433E+01 6.113130E+01
8.911254E-12 5.901288E+00 4.375238E-01 9.315255E+02 6.266821E-01 2.863707E+16 4.850557E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.674692E+01 6.114517E+01
1.088380E-11 5.957082E+00 4.374617E-01 9.315278E+02 6.359920E-01 3.064503E+16 4.683774E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.674971E+01 6.116006E+01
1.329099E-11 6.012876E+00 4.373951E-01 9.315303E+02 6.459800E-01 3.278411E+16 4.527348E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.675269E+01 6.117604E+01
1.622625E-11 6.068670E+00 4.373237E-01 9.315330E+02 6.566863E-01 3.505831E+16 4.380492E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.675589E+01 6.119316E+01
1.980242E-11 6.124464E+00 4.372473E-01 9.315360E+02 6.681525E-01 3.747152E+16 4.242463E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.675932E+01 6.121150E+01
2.415561E-11 6.180258E+00 4.371655E-01 9.315391E+02 6.804216E-01 4.002759E+16 4.112557E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.676299E+01 6.123113E+01
2.944989E-11 6.236052E+00 4.370781E-01 9.315425E+02 6.935379E-01 4.273025E+16 3.990118E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.676691E+01 6.125211E+01
3.588273E-11 6.291845E+00 4.369846E-01 9.315462E+02 7.075470E-01 4.558320E+16 3.874535E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.677110E+01 6.127452E+01
4.369163E-11 6.347639E+00 4.368850E-01 9.315502E+02 7.224961E-01 4.859005E+16 3.765240E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.677557E+01 6.129843E+01
5.316191E-11 6.403433E+00 4.367787E-01 9.315544E+02 7.384334E-01 5.175441E+16 3.661708E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.678033E+01 6.132392E+01
6.463602E-11 6.459227E+00 4.366655E-01 9.315589E+02 7.554084E-01 5.507983E+16 3.563452E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.678541E+01 6.135108E+01
7.852461E-11 6.515021E+00 4.365451E-01 9.315638E+02 7.734722E-01 5.856992E+16 3.470025E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.679081E+01 6.137997E+01
9.531963E-11 6.570815E+00 4.364170E-01 9.315690E+02 7.926769E-01 6.222831E+16 3.381014E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.679655E+01 6.141069E+01
1.156100E-10 6.626609E+00 4.362810E-01 9.315746E+02 8.130760E-01 6.605871E+16 3.296041E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.680265E+01 6.144332E+01
1.401001E-10 6.682403E+00 4.361367E-01 9.315805E+02 8.347247E-01 7.006491E+16 3.214757E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.680912E+01 6.147795E+01
1.696316E-10 6.738197E+00 4.359836E-01 9.315868E+02 8.576790E-01 7.425089E+16 3.136843E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.681598E+01 6.151467E+01
2.052102E-10 6.793991E+00 4.358215E-01 9.315935E+02 8.819971E-01 7.862079E+16 3.062006E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.682325E+01 6.155357E+01
2.480357E-10 6.849785E+00 4.356499E-01 9.316007E+02 9.077381E-01 8.317897E+16 2.989980E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.683095E+01 6.159475E+01
2.995394E-10 6.905579E+00 4.354683E-01 9.316084E+02 9.349631E-01 8.793004E+16 2.920518E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.683909E+01 6.163830E+01
3.614277E-10 6.961373E+00 4.352765E-01 9.316165E+02 9.637349E-01 9.287892E+16 2.853398E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.684769E+01 6.168432E+01
4.357332E-10 7.017167E+00 4.350739E-01 9.316250E+02 9.941181E-01 9.803084E+16 2.788414E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.685677E+01 6.173292E+01
5.248766E-10 7.072961E+00 4.348601E-01 9.316341E+02 1.026179E+00 1.033914E+17 2.725381E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.686636E+01 6.178421E+01
6.317391E-10 7.128755E+00 4.346347E-01 9.316438E+02 1.059987E+00 1.089665E+17 2.664127E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.687647E+01 6.183829E+01
7.597484E-10 7.184549E+00 4.343972E-01 9.316539E+02 1.095612E+00 1.147624E+17 2.604498E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.688712E+01 6.189527E+01
9.129820E-10 7.240343E+00 4.341447E-01 9.316650E+02 1.133112E+00 1.207861E+17 2.546411E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.689808E+01 6.195790E+01
1.096285E-09 7.296137E+00 4.338789E-01 9.316768E+02 1.172575E+00 1.270447E+17 2.489680E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.690961E+01 6.202391E+01
1.315415E-09 7.351931E+00 4.335993E-01 9.316892E+02 1.214080E+00 1.335458E+17 2.434188E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.692173E+01 6.209334E+01
1.577213E-09 7.407725E+00 4.333054E-01 9.317023E+02 1.257708E+00 1.402975E+17 2.379825E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.693447E+01 6.216632E+01
1.889801E-09 7.463519E+00 4.329967E-01 9.317162E+02 1.303543E+00 1.473084E+17 2.326494E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.694786E+01 6.224299E+01
2.262824E-09 7.519313E+00 4.326725E-01 9.317306E+02 1.351671E+00 1.545875E+17 2.274107E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.696192E+01 6.232349E+01
2.707724E-09 7.575107E+00 4.323323E-01 9.317459E+02 1.402185E+00 1.621442E+17 2.222581E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.697667E+01 6.240798E+01
3.238082E-09 7.630901E+00 4.319753E-01 9.317620E+02 1.455177E+00 1.699888E+17 2.171842E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.699215E+01 6.249662E+01
3.870003E-09 7.686695E+00 4.316011E-01 9.317788E+02 1.510745E+00 1.781315E+17 2.121823E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.700838E+01 6.258956E+01
4.622589E-09 7.742489E+00 4.312088E-01 9.317965E+02 1.568991E+00 1.865833E+17 2.072463E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.702540E+01 6.268699E+01
5.518485E-09 7.798283E+00 4.307977E-01 9.318151E+02 1.630021E+00 1.953556E+17 2.023705E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.704322E+01 6.278906E+01
6.584530E-09 7.854077E+00 4.303672E-01 9.318345E+02 1.693945E+00 2.044603E+17 1.975499E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.706189E+01 6.289598E+01
7.852533E-09 7.909871E+00 4.299164E-01 9.318549E+02 1.760878E+00 2.139098E+17 1.927797E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.708144E+01 6.300793E+01
9.360175E-09 7.965665E+00 4.294445E-01 9.318762E+02 1.830939E+00 2.237166E+17 1.880558E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.710190E+01 6.312510E+01
1.164464E-08 8.021459E+00 4.289508E-01 9.318985E+02 1.904252E+00 2.323420E+17 2.852167E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.712331E+01 6.324772E+01
1.386651E-08 8.077253E+00 4.284477E-01 9.319219E+02 1.980967E+00 2.429869E+17 2.819858E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.715882E+01 6.340463E+01
1.650555E-08 8.133047E+00 4.279216E-01 9.319463E+02 2.061200E+00 2.540270E+17 2.788085E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.719598E+01 6.356884E+01
1.963911E-08 8.188841E+00 4.273716E-01 9.319718E+02 2.145094E+00 2.654771E+17 2.756817E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.723485E+01 6.374066E+01
2.335873E-08 8.244635E+00 4.267966E-01 9.319985E+02 2.232795E+00 2.773526E+17 2.726025E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.727550E+01 6.392041E+01
2.777277E-08 8.300429E+00 4.261958E-01 9.320263E+02 2.324455E+00 2.896691E+17 2.695680E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.731801E+01 6.410844E+01
3.300937E-08 8.356223E+00 4.255680E-01 9.320554E+02 2.420234E+00 3.024427E+17 2.665758E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.736247E+01 6.430509E+01
3.922015E-08 8.412017E+00 4.249122E-01 9.320856E+02 2.520297E+00 3.156895E+17 2.636235E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.740896E+01 6.451075E+01
4.658436E-08 8.467811E+00 4.242274E-01 9.321172E+02 2.624817E+00 3.294265E+17 2.607091E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.745757E+01 6.472581E+01
5.531369E-08 8.523605E+00 4.235076E-01 9.321506E+02 2.733901E+00 3.436693E+17 2.578301E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.750796E+01 6.495498E+01
6.565849E-08 8.579399E+00 4.227516E-01 9.321861E+02 2.847724E+00 3.584350E+17 2.549848E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.756019E+01 6.519887E+01
7.791494E-08 8.635193E+00 4.219625E-01 9.322230E+02 2.966546E+00 3.737420E+17 2.521717E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.761480E+01 6.545382E+01
9.243267E-08 8.690987E+00 4.211391E-01 9.322614E+02 3.090567E+00 3.896081E+17 2.493890E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.767189E+01 6.572033E+01
1.096246E-07 8.746781E+00 4.202800E-01 9.323014E+02 3.219997E+00 4.060510E+17 2.466352E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.773157E+01 6.599889E+01
1.299784E-07 8.802575E+00 4.193837E-01 9.323430E+02 3.355054E+00 4.230887E+17 2.439088E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.779395E+01 6.629005E+01
1.540695E-07 8.858369E+00 4.184488E-01 9.323862E+02 3.495962E+00 4.407389E+17 2.412085E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.785917E+01 6.659436E+01
1.825772E-07 8.914163E+00 4.174738E-01 9.324310E+02 3.642959E+00 4.590198E+17 2.385330E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.792734E+01 6.691240E+01
2.163025E-07 8.969957E+00 4.164571E-01 9.324777E+02 3.796288E+00 4.779493E+17 2.358810E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.799860E+01 6.724480E+01
2.561905E-07 9.025751E+00 4.153970E-01 9.325261E+02 3.956205E+00 4.975452E+17 2.332516E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.807310E+01 6.759218E+01
3.033551E-07 9.081545E+00 4.142918E-01 9.325763E+02 4.122973E+00 5.178248E+17 2.306435E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.815099E+01 6.795524E+01
3.591074E-07 9.137339E+00 4.131363E-01 9.326289E+02 4.296793E+00 5.388037E+17 2.280557E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.823208E+01 6.833755E+01
4.249865E-07 9.193133E+00 4.119175E-01 9.326848E+02 4.477684E+00 5.604915E+17 2.254872E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.831547E+01 6.874925E+01
5.028189E-07 9.248927E+00 4.106476E-01 9.327427E+02 4.666235E+00 5.829127E+17 2.229371E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.840266E+01 6.917947E+01
5.947473E-07 9.304721E+00 4.093246E-01 9.328027E+02 4.862751E+00 6.060829E+17 2.204047E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.849381E+01 6.962906E+01
7.032932E-07 9.360515E+00 4.079464E-01 9.328649E+02 5.067549E+00 6.300169E+17 2.178893E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.858912E+01 7.009890E+01
8.314220E-07 9.416309E+00 4.065108E-01 9.329293E+02 5.280957E+00 6.547287E+17 2.153899E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.868877E+01 7.058992E+01
9.826197E-07 9.472103E+00 4.050157E-01 9.329959E+02 5.503315E+00 6.802310E+17 2.129059E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.879297E+01 7.110311E+01
1.160982E-06 9.527897E+00 4.034588E-01 9.330646E+02 5.734980E+00 7.065355E+17 2.104366E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.890195E+01 7.163947E+01
1.371282E-06 9.583691E+00 4.018203E-01 9.331373E+02 5.975826E+00 7.336355E+17 2.079812E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.901414E+01 7.221364E+01
1.619161E-06 9.639485E+00 4.001040E-01 9.332134E+02 6.226358E+00 7.615437E+17 2.055390E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.913038E+01 7.282206E+01
1.911253E-06 9.695279E+00 3.983179E-01 9.332918E+02 6.487246E+00 7.902763E+17 2.031096E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.925197E+01 7.345798E+01
2.255315E-06 9.751073E+00 3.964591E-01 9.333728E+02 6.758894E+00 8.198371E+17 2.006926E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.937917E+01 7.412269E+01
2.660433E-06 9.806867E+00 3.945250E-01 9.334563E+02 7.041722E+00 8.502276E+17 1.982872E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.951225E+01 7.481755E+01
3.137243E-06 9.862661E+00 3.925128E-01 9.335422E+02 7.336166E+00 8.814462E+17 1.958930E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.965150E+01 7.554399E+01
3.697957E-06 9.918455E+00 3.903840E-01 9.336337E+02 7.641445E+00 9.134411E+17 1.935092E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.979308E+01 7.632995E+01
4.357236E-06 9.974249E+00 3.881673E-01 9.337281E+02 7.959011E+00 9.462429E+17 1.911357E-01 1.000000E-24 1.000000E-24 1.000000E+00 2.994088E+01 7.715401E+01
5.132052E-06 1.003004E+01 3.858624E-01 9.338251E+02 8.289442E+00 9.798430E+17 1.887719E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.009560E+01 7.801562E+01
6.042190E-06 1.008584E+01 3.834662E-01 9.339247E+02 8.633233E+00 1.014224E+18 1.864176E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.025758E+01 7.891662E+01
7.110492E-06 1.014163E+01 3.809587E-01 9.340282E+02 8.990224E+00 1.049337E+18 1.840720E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.042493E+01 7.987087E+01
8.363445E-06 1.019742E+01 3.783204E-01 9.341370E+02 9.360189E+00 1.085125E+18 1.817348E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.059572E+01 8.089236E+01
9.832559E-06 1.025322E+01 3.755795E-01 9.342484E+02 9.744891E+00 1.121604E+18 1.794058E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.077463E+01 8.196076E+01
1.155403E-05 1.030901E+01 3.727324E-01 9.343624E+02 1.014488E+01 1.158732E+18 1.770847E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.096209E+01 8.307842E+01
1.356907E-05 1.036481E+01 3.697449E-01 9.344812E+02 1.055930E+01 1.196405E+18 1.747709E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.115357E+01 8.426896E+01
1.592597E-05 1.042060E+01 3.666149E-01 9.346047E+02 1.098865E+01 1.234565E+18 1.724641E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.134958E+01 8.553452E+01
1.868140E-05 1.047639E+01 3.633661E-01 9.347307E+02 1.143479E+01 1.273194E+18 1.701641E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.155512E+01 8.685887E+01
2.189950E-05 1.053219E+01 3.599787E-01 9.348603E+02 1.189747E+01 1.312187E+18 1.678705E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.176753E+01 8.825569E+01
2.565295E-05 1.058798E+01 3.564136E-01 9.349959E+02 1.237524E+01 1.351384E+18 1.655830E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.198013E+01 8.975226E+01
3.002900E-05 1.064378E+01 3.527164E-01 9.351338E+02 1.287138E+01 1.390779E+18 1.633014E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.220330E+01 9.131901E+01
3.512430E-05 1.069957E+01 3.488567E-01 9.352757E+02 1.338485E+01 1.430213E+18 1.610255E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.243108E+01 9.297653E+01
