# HS equation of state (sfhx)
# Beta-equilibrium 
# temperature T = 0.1 MeV
#
# 1: pressure[MeV/fm3], 
# 2: log10(rho[cgs])
# 3: Y_e
# 4: internal energy [MeV/baryon]
# 5: muhat [MeV]
# 6: sound velocity [?cm/s]
# 7: specific entropy [kB/baryon]
# 8: mass fraction of neutrons: Xn
# 9: mass fraction of protons: Xp
# 10: mass fraction of deuterons: Xd
# 11: mass fraction of tritons: Xt
# 12: mass fraction of helions: Xh
# 13: mass fraction of alphas" Xalp
# 14: mass fraction of heavy nuclei XA
# 15: average atomic mass of heavy nuclei: A
# 16: average charge of heavy nuclei: Z
#
# ...Loading EOS-table from eos/eos_sfhx.txt...
#  nrho, ntemp, nye, nvars = 326 81 60 14
# ...Done reading EOS file...
#
3.264717E-12 3.940249E+00 4.620580E-01 9.323446E+02 5.175394E-01 0.000000E+00 2.799000E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.797637E-22 1.000000E+00 5.686159E+01 2.627074E+01
3.279908E-12 3.980249E+00 4.620543E-01 9.321718E+02 5.179507E-01 0.000000E+00 2.571305E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.646232E-22 1.000000E+00 5.686505E+01 2.627213E+01
3.297455E-12 4.020249E+00 4.620506E-01 9.320151E+02 5.183876E-01 0.000000E+00 2.364372E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.507449E-22 1.000000E+00 5.686856E+01 2.627354E+01
3.317647E-12 4.060249E+00 4.620468E-01 9.318732E+02 5.188519E-01 0.000000E+00 2.176335E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.380245E-22 1.000000E+00 5.687210E+01 2.627496E+01
3.340793E-12 4.100249E+00 4.620429E-01 9.317446E+02 5.193451E-01 0.000000E+00 2.005483E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.263658E-22 1.000000E+00 5.687566E+01 2.627639E+01
3.367217E-12 4.140249E+00 4.620388E-01 9.316283E+02 5.198690E-01 0.000000E+00 1.850246E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.156807E-22 1.000000E+00 5.687926E+01 2.627782E+01
3.397270E-12 4.180249E+00 4.620347E-01 9.315230E+02 5.204255E-01 0.000000E+00 1.709185E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.058882E-22 1.000000E+00 5.688291E+01 2.627927E+01
3.431317E-12 4.220249E+00 4.620304E-01 9.314277E+02 5.210166E-01 0.000000E+00 1.580982E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 9.691419E-23 1.000000E+00 5.688659E+01 2.628073E+01
3.469750E-12 4.260249E+00 4.620260E-01 9.313415E+02 5.216443E-01 0.000000E+00 1.464432E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 8.869094E-23 1.000000E+00 5.689031E+01 2.628220E+01
3.512986E-12 4.300249E+00 4.620215E-01 9.312635E+02 5.223110E-01 0.000000E+00 1.358438E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 8.115586E-23 1.000000E+00 5.689407E+01 2.628369E+01
3.561473E-12 4.340249E+00 4.620167E-01 9.311930E+02 5.230190E-01 0.000000E+00 1.261995E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 7.425174E-23 1.000000E+00 5.689787E+01 2.628518E+01
3.615690E-12 4.380249E+00 4.620119E-01 9.311291E+02 5.237707E-01 0.000000E+00 1.174194E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 6.792618E-23 1.000000E+00 5.690173E+01 2.628668E+01
3.676157E-12 4.420249E+00 4.620068E-01 9.310713E+02 5.245689E-01 0.000000E+00 1.094209E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 6.213103E-23 1.000000E+00 5.690562E+01 2.628820E+01
3.743441E-12 4.460249E+00 4.620016E-01 9.310190E+02 5.254163E-01 0.000000E+00 1.021290E+01 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 5.682224E-23 1.000000E+00 5.690957E+01 2.628973E+01
3.818157E-12 4.500249E+00 4.619962E-01 9.309716E+02 5.263158E-01 0.000000E+00 9.547612E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 5.195919E-23 1.000000E+00 5.691357E+01 2.629127E+01
3.900978E-12 4.540249E+00 4.619906E-01 9.309286E+02 5.272706E-01 0.000000E+00 8.940099E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 4.750495E-23 1.000000E+00 5.691763E+01 2.629283E+01
3.992646E-12 4.580249E+00 4.619848E-01 9.308897E+02 5.282839E-01 0.000000E+00 8.384838E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 4.342526E-23 1.000000E+00 5.692174E+01 2.629440E+01
4.093972E-12 4.620249E+00 4.619788E-01 9.308544E+02 5.293593E-01 0.000000E+00 7.876842E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 3.968900E-23 1.000000E+00 5.692591E+01 2.629599E+01
4.205852E-12 4.660249E+00 4.619725E-01 9.308224E+02 5.305004E-01 0.000000E+00 7.411618E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 3.626763E-23 1.000000E+00 5.693015E+01 2.629760E+01
